Altitude [km]	Temperature [K]	Pressure [Pa]
59.3340			172.0900			1.110927
58.4180			174.3000			1.334653
57.5010			175.3300			1.601036
56.5870			175.6500			1.918082
55.6800			175.6500			2.294606
54.7810			175.5100			2.741247
53.8900			175.3200			3.270264
53.0070			175.0900			3.895947
52.1330			174.8400			4.634910
51.2670			174.5600			5.506406
50.4100			174.2400			6.532625
49.5620			173.8800			7.739305
48.7230			173.4900			9.156133
47.8930			173.0800			10.817457
47.0720			172.7000			12.761884
46.2590			172.3800			15.035617
45.4560			172.0600			17.689318
44.6610			171.6800			20.782770
43.8750			171.1700			24.382849
43.0990			170.4700			28.567572
42.3330			169.5800			33.423065
41.5790			168.5300			39.050655
40.8360			167.3800			45.560783
40.1060			166.2000			53.083157
39.3870			165.0900			61.761639
38.6800			164.1500			71.758362
37.9820			163.4500			83.258759
37.2940			163.0200			96.466461
36.6140			162.8300			111.609489
35.9410			162.8000			128.956329
35.2740			162.8400			148.795761
34.6140			162.8600			171.441895
33.9600			162.8000			197.269653
33.3140			162.6600			226.664032
32.6750			162.4700			260.070892
32.0430			162.2900			297.996826
31.4180			162.2100			340.968750
30.8000			162.2500			389.604767
30.1880			162.4300			444.553314
29.5820			162.7200			506.543915
28.9810			163.1000			576.387268
28.3850			163.5300			654.944519
27.7940			164.0300			743.168213
27.2080			164.5400			842.101929
26.6260			165.1400			952.890686
26.0500			165.7800			1076.780762
25.4760			166.7800			1214.988037
24.9060			167.8700			1369.103394
24.3390			169.0300			1540.646606
23.7750			170.1900			1731.238892
23.2140			171.2800			1942.704224
22.6570			172.2700			2176.967773
22.1040			173.1300			2436.156982
21.5540			173.8900			2722.298828
21.0100			174.6100			3037.824951
20.4700			175.3600			3385.268311
19.9350			176.2000			3767.263428
19.4040			177.1600			4186.445312
18.8770			178.2200			4645.852539
18.3550			179.3600			5148.424805
17.8360			180.5500			5697.504883
17.3210			181.7400			6296.335449
16.8090			182.9200			6948.463379
16.3020			184.1100			7657.434082
15.7990			185.3400			8426.998047
15.3000			186.6500			9261.003906
14.8040			188.0900			10163.910156
14.3130			189.6500			11138.657227
13.8240			191.3300			12189.397461
13.3390			193.0500			13322.209961
12.8570			194.8000			14539.124023
12.3790			196.4800			15845.203125
11.9050			197.9800			17244.501953
11.4350			199.6300			18741.070312
10.9700			200.7200			20339.980469
10.5100			201.8600			22044.265625
10.0550			203.6100			23857.984375
9.6048			204.2800			25785.185547
9.1577			208.6800			27829.923828
8.7094			213.1600			29994.226562
8.2602			217.6400			32282.144531
7.8103			222.0900			34695.707031
7.3603			226.5100			37238.964844
6.9106			230.8800			39911.917969
6.4616			235.1700			42717.605469
6.0138			239.3600			45658.058594
5.5679			243.4200			48731.246094
5.1243			247.3200			51940.210938
4.6837			251.0600			55282.917969
4.2467			254.6000			58759.378906
3.8139			257.9500			62367.562500
3.3859			261.1100			66105.437500
2.9632			264.0800			69969.984375
2.5462			266.8600			73957.117188
2.1353			269.4800			78062.804688
1.7309			271.9300			82281.976562
1.3335			274.3800			86608.554688
0.9431			276.7900			91035.445312
0.5604			279.0900			95556.570312
0.1856			281.2700			100161.789062
0.0000			282.3500			102510.507812
