0.000000 1.779579e+06 1.779579e+06 1.000000 3
0.000000 1.779579e+06 1.779579e+06 1.000000 3
0.000000 1.779579e+06 1.779579e+06 1.000000 3
0.000000 1.779579e+06 1.779579e+06 1.000000 3
0.000001 1.600000e+06 1.600000e+06 1.000000 3
0.000001 1.280000e+06 1.280000e+06 1.000000 3
0.000001 1.066667e+06 1.066667e+06 1.000000 3
0.000001 9.142857e+05 9.142857e+05 1.000000 3
0.000001 7.111111e+05 7.111111e+05 1.000000 3
0.000002 5.818182e+05 5.818182e+05 25.000000 1
0.000002 4.923077e+05 4.923077e+05 23.000000 1
0.000002 4.266667e+05 4.266667e+05 23.000000 1
0.000003 3.368421e+05 3.368421e+05 23.000000 1
0.000004 2.782609e+05 2.782609e+05 23.000000 1
0.000004 2.370370e+05 2.370370e+05 23.000000 1
0.000005 1.828571e+05 1.828571e+05 23.000000 1
0.000007 1.488372e+05 1.488372e+05 51.000000 1
0.000008 1.256047e+05 1.255018e+05 55.000000 1
0.000009 1.087187e+05 1.084951e+05 57.000000 1
0.000012 8.774908e+04 8.658907e+04 61.000000 1
0.000014 7.414660e+04 7.298530e+04 63.000000 1
0.000017 6.373442e+04 6.341894e+04 63.000000 1
0.000019 5.539158e+04 5.474882e+04 65.000000 1
0.000024 4.566509e+04 4.530733e+04 67.000000 1
0.000029 3.882062e+04 3.844788e+04 67.000000 1
0.000034 3.396318e+04 3.384746e+04 69.000000 1
0.000039 2.898309e+04 2.887620e+04 69.000000 1
0.000049 2.430449e+04 2.425881e+04 69.000000 1
0.000059 2.096812e+04 2.094185e+04 69.000000 1
0.000069 1.845672e+04 1.845657e+04 71.000000 1
0.000079 1.651781e+04 1.649052e+04 71.000000 1
0.000089 1.495814e+04 1.490538e+04 71.000000 1
0.000099 1.367331e+04 1.359818e+04 71.000000 1
0.000109 1.259455e+04 1.254298e+04 71.000000 1
0.000119 1.167458e+04 1.164435e+04 71.000000 1
0.000129 1.087980e+04 1.086878e+04 71.000000 1
0.000139 1.019181e+04 1.018563e+04 73.000000 1
0.000149 9.595205e+03 9.573614e+03 73.000000 1
0.000159 9.095374e+03 9.058016e+03 73.000000 1
0.000170 8.571143e+03 8.520266e+03 73.000000 1
0.000181 8.130414e+03 8.068657e+03 73.000000 1
0.000193 7.693067e+03 7.647786e+03 73.000000 1
0.000207 7.235871e+03 7.206142e+03 73.000000 1
0.000220 6.851479e+03 6.836524e+03 73.000000 1
0.000235 6.449054e+03 6.447475e+03 73.000000 1
0.000249 6.120836e+03 6.109397e+03 75.000000 1
0.000265 5.796343e+03 5.772134e+03 75.000000 1
0.000283 5.455901e+03 5.420995e+03 75.000000 1
0.000301 5.170160e+03 5.124431e+03 75.000000 1
0.000320 4.869921e+03 4.832914e+03 75.000000 1
0.000340 4.617012e+03 4.591825e+03 75.000000 1
0.000361 4.365655e+03 4.352062e+03 75.000000 1
0.000385 4.102959e+03 4.099691e+03 75.000000 1
0.000408 3.888146e+03 3.881599e+03 77.000000 1
0.000434 3.665126e+03 3.650194e+03 77.000000 1
0.000460 3.477560e+03 3.454403e+03 77.000000 1
0.000489 3.290971e+03 3.259959e+03 77.000000 1
0.000520 3.095278e+03 3.070428e+03 77.000000 1
0.000552 2.930692e+03 2.914408e+03 77.000000 1
0.000586 2.758006e+03 2.749436e+03 77.000000 1
0.000621 2.612211e+03 2.610854e+03 77.000000 1
0.000659 2.472870e+03 2.467290e+03 79.000000 1
0.000700 2.327685e+03 2.316273e+03 79.000000 1
0.000742 2.205767e+03 2.188685e+03 79.000000 1
0.000788 2.077416e+03 2.056968e+03 79.000000 1
0.000834 1.969246e+03 1.954871e+03 79.000000 1
0.000885 1.861630e+03 1.853128e+03 79.000000 1
0.000940 1.749075e+03 1.745766e+03 79.000000 1
0.000996 1.655719e+03 1.654180e+03 81.000000 1
0.001057 1.560629e+03 1.554968e+03 81.000000 1
0.001118 1.480609e+03 1.470977e+03 81.000000 1
0.001185 1.400930e+03 1.387546e+03 81.000000 1
0.001259 1.317310e+03 1.306529e+03 81.000000 1
0.001333 1.246937e+03 1.240157e+03 81.000000 1
0.001415 1.173097e+03 1.169877e+03 81.000000 1
0.001496 1.110805e+03 1.110712e+03 83.000000 1
0.001586 1.051938e+03 1.048687e+03 83.000000 1
0.001684 9.899668e+02 9.840952e+02 83.000000 1
0.001783 9.378937e+02 9.294819e+02 83.000000 1
0.001891 8.830728e+02 8.755147e+02 83.000000 1
0.001999 8.368395e+02 8.319641e+02 83.000000 1
0.002119 7.908324e+02 7.885329e+02 83.000000 1
0.002250 7.427444e+02 7.426835e+02 83.000000 1
0.002381 7.042076e+02 7.021698e+02 85.000000 1
0.002525 6.635786e+02 6.597914e+02 85.000000 1
0.002669 6.293676e+02 6.238837e+02 85.000000 1
0.002828 5.952961e+02 5.904580e+02 85.000000 1
0.003002 5.595620e+02 5.565581e+02 85.000000 1
0.003177 5.294674e+02 5.281423e+02 85.000000 1
0.003369 4.980545e+02 4.979202e+02 87.000000 1
0.003561 4.727548e+02 4.712460e+02 87.000000 1
